"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"MG Johnson","RV Uthappa",13.6,0,TRUE,63,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","RV Uthappa",13.6,0,FALSE,63,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",14.1,0,FALSE,63,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",14.2,0,FALSE,63,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",14.3,1,FALSE,64,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",14.4,0,FALSE,64,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",14.5,1,FALSE,65,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",14.6,1,FALSE,66,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",15.1,4,FALSE,70,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",15.2,0,FALSE,70,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",15.3,1,FALSE,71,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","RV Uthappa",15.4,1,FALSE,72,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",15.5,0,FALSE,72,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",15.6,1,FALSE,73,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",16.1,0,TRUE,74,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",16.1,2,FALSE,76,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",16.2,1,FALSE,77,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",16.3,1,FALSE,78,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",16.4,0,FALSE,78,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",16.5,1,FALSE,79,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",16.6,0,FALSE,79,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",17.1,0,FALSE,79,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",17.2,0,FALSE,79,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",17.3,0,FALSE,79,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",17.4,0,FALSE,79,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",17.5,2,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",17.6,0,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",18.1,0,FALSE,81,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",18.2,1,FALSE,82,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",18.3,0,FALSE,82,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",18.4,1,FALSE,83,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",18.5,1,FALSE,84,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",18.6,1,FALSE,85,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",19.1,0,FALSE,85,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",19.2,1,FALSE,86,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","RV Uthappa",19.3,0,TRUE,87,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","RV Uthappa",19.3,0,FALSE,87,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","RV Uthappa",19.4,1,FALSE,88,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",19.5,4,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",19.6,0,FALSE,92,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",20.1,1,FALSE,93,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",20.2,0,FALSE,93,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","SR Tendulkar",20.3,1,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",20.4,0,FALSE,94,0,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","RV Uthappa",20.5,0,FALSE,94,1,"India",1,"bat","India","  runs","India","Right","Spin"
"SR Clark","G Gambhir",20.6,2,FALSE,96,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MG Johnson","SR Tendulkar",21.1,0,TRUE,97,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",21.1,0,FALSE,97,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",21.2,0,FALSE,97,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",21.3,0,TRUE,98,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","SR Tendulkar",21.3,1,FALSE,99,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MG Johnson","G Gambhir",21.4,0,FALSE,99,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MG Johnson","G Gambhir",21.5,1,FALSE,100,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MG Johnson","SR Tendulkar",21.6,1,FALSE,101,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",22.1,1,FALSE,102,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","G Gambhir",22.2,1,FALSE,103,0,"India",1,"bat","India","  runs","India","Left","Spin"
"JR Hopes","SR Tendulkar",22.3,2,FALSE,105,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",22.4,0,FALSE,105,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",22.5,1,FALSE,106,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","G Gambhir",22.6,1,FALSE,107,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","G Gambhir",23.1,4,FALSE,111,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","G Gambhir",23.2,1,FALSE,112,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",23.3,0,TRUE,113,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","G Gambhir",23.4,2,FALSE,115,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","G Gambhir",23.5,2,FALSE,117,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","G Gambhir",23.6,0,FALSE,117,0,"India",1,"bat","India","  runs","India","Left","Spin"
"JR Hopes","SR Tendulkar",24.1,0,FALSE,117,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",24.2,3,FALSE,120,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","G Gambhir",24.3,0,FALSE,120,0,"India",1,"bat","India","  runs","India","Left","Spin"
"JR Hopes","G Gambhir",24.4,0,FALSE,120,0,"India",1,"bat","India","  runs","India","Left","Spin"
"JR Hopes","G Gambhir",24.5,0,FALSE,120,0,"India",1,"bat","India","  runs","India","Left","Spin"
"JR Hopes","G Gambhir",24.6,1,FALSE,121,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","G Gambhir",25.1,0,FALSE,121,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","G Gambhir",25.2,0,FALSE,121,2,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",25.3,1,FALSE,122,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","Yuvraj Singh",25.4,0,FALSE,122,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",25.5,6,FALSE,128,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",25.6,1,FALSE,129,0,"India",1,"bat","India","  runs","India","Left","Spin"
"B Lee","Yuvraj Singh",26.1,1,FALSE,130,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","SR Tendulkar",26.2,0,FALSE,130,0,"India",1,"bat","India","  runs","India","Right","Fast"
"B Lee","SR Tendulkar",26.3,0,FALSE,130,0,"India",1,"bat","India","  runs","India","Right","Fast"
"B Lee","SR Tendulkar",26.4,0,FALSE,130,0,"India",1,"bat","India","  runs","India","Right","Fast"
"B Lee","SR Tendulkar",26.5,0,FALSE,130,0,"India",1,"bat","India","  runs","India","Right","Fast"
"B Lee","SR Tendulkar",26.6,2,FALSE,132,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MJ Clarke","Yuvraj Singh",27.1,0,FALSE,132,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",27.2,0,FALSE,132,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",27.3,0,FALSE,132,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",27.4,3,FALSE,135,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",27.5,1,FALSE,136,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","Yuvraj Singh",27.6,1,FALSE,137,0,"India",1,"bat","India","  runs","India","Left","Spin"
"B Lee","Yuvraj Singh",28.1,0,FALSE,137,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","Yuvraj Singh",28.2,0,FALSE,137,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","Yuvraj Singh",28.3,0,FALSE,137,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","Yuvraj Singh",28.4,1,FALSE,138,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","SR Tendulkar",28.5,0,FALSE,138,0,"India",1,"bat","India","  runs","India","Right","Fast"
"B Lee","SR Tendulkar",28.6,1,FALSE,139,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MJ Clarke","SR Tendulkar",29.1,1,FALSE,140,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","Yuvraj Singh",29.2,1,FALSE,141,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",29.3,0,TRUE,142,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",29.3,0,FALSE,142,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",29.4,1,FALSE,143,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","Yuvraj Singh",29.5,0,FALSE,143,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",29.6,1,FALSE,144,0,"India",1,"bat","India","  runs","India","Left","Spin"
"B Lee","Yuvraj Singh",30.1,1,FALSE,145,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","SR Tendulkar",30.2,1,FALSE,146,0,"India",1,"bat","India","  runs","India","Right","Fast"
"B Lee","Yuvraj Singh",30.3,4,FALSE,150,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","Yuvraj Singh",30.4,0,FALSE,150,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","Yuvraj Singh",30.5,1,FALSE,151,0,"India",1,"bat","India","  runs","India","Left","Fast"
"B Lee","SR Tendulkar",30.6,2,FALSE,153,0,"India",1,"bat","India","  runs","India","Right","Fast"
"MJ Clarke","Yuvraj Singh",31.1,0,FALSE,153,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",31.2,0,FALSE,153,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",31.3,0,FALSE,153,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",31.4,2,FALSE,155,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",31.5,0,FALSE,155,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",31.6,0,FALSE,155,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","SR Tendulkar",32.1,0,FALSE,155,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","SR Tendulkar",32.2,1,FALSE,156,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","Yuvraj Singh",32.3,2,FALSE,158,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",32.4,4,FALSE,162,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",32.5,0,FALSE,162,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",32.6,0,FALSE,162,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",33.1,0,FALSE,162,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",33.2,1,FALSE,163,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","Yuvraj Singh",33.3,0,FALSE,163,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",33.4,0,FALSE,163,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","Yuvraj Singh",33.5,1,FALSE,164,0,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",33.6,1,FALSE,165,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","SR Tendulkar",34.1,1,FALSE,166,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","Yuvraj Singh",34.2,0,TRUE,167,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",34.2,6,FALSE,173,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",34.3,0,FALSE,173,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",34.4,0,FALSE,173,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",34.5,2,FALSE,175,0,"India",1,"bat","India","  runs","India","Left","Spin"
"A Symonds","Yuvraj Singh",34.6,0,FALSE,175,3,"India",1,"bat","India","  runs","India","Left","Spin"
"MJ Clarke","SR Tendulkar",35.1,1,FALSE,176,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","MS Dhoni",35.2,4,FALSE,180,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","MS Dhoni",35.3,1,FALSE,181,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",35.4,1,FALSE,182,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","MS Dhoni",35.5,1,FALSE,183,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",35.6,0,FALSE,183,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","MS Dhoni",36.1,0,FALSE,183,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","MS Dhoni",36.2,2,FALSE,185,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","MS Dhoni",36.3,4,FALSE,189,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","MS Dhoni",36.4,1,FALSE,190,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","SR Tendulkar",36.5,1,FALSE,191,0,"India",1,"bat","India","  runs","India","Right","Spin"
"A Symonds","MS Dhoni",36.6,2,FALSE,193,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",37.1,1,FALSE,194,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","MS Dhoni",37.2,1,FALSE,195,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",37.3,4,FALSE,199,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",37.4,0,FALSE,199,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","SR Tendulkar",37.5,1,FALSE,200,0,"India",1,"bat","India","  runs","India","Right","Spin"
"MJ Clarke","MS Dhoni",37.6,0,FALSE,200,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",38.1,0,FALSE,200,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",38.2,3,FALSE,203,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","MS Dhoni",38.3,1,FALSE,204,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",38.4,0,FALSE,204,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",38.5,0,FALSE,204,0,"India",1,"bat","India","  runs","India","Right","Spin"
"JR Hopes","SR Tendulkar",38.6,0,FALSE,204,0,"India",1,"bat","India","  runs","India","Right","Spin"
