"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Z Khan","MS Wade",4.2,1,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","DA Warner",4.3,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",4.4,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",4.5,0,FALSE,13,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",4.6,4,FALSE,17,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","MS Wade",5.1,0,FALSE,17,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",5.2,0,FALSE,17,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",5.3,1,FALSE,18,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","DA Warner",5.4,0,TRUE,19,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","MS Wade",5.5,0,TRUE,20,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","DA Warner",5.6,3,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",6.1,0,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",6.2,0,FALSE,23,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",6.3,1,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","MS Wade",6.4,0,FALSE,24,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MS Wade",6.5,2,FALSE,26,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MS Wade",6.6,0,TRUE,29,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",7.1,0,FALSE,29,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",7.2,0,FALSE,29,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",7.3,1,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","DA Warner",7.4,0,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","DA Warner",7.5,0,FALSE,30,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","DA Warner",7.6,1,FALSE,31,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",8.1,0,FALSE,31,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",8.2,4,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",8.3,0,FALSE,35,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",8.4,4,FALSE,39,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",8.5,6,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Z Khan","DA Warner",8.6,0,FALSE,45,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","MS Wade",9.1,4,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",9.2,0,FALSE,49,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",9.3,1,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","DA Warner",9.4,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","DA Warner",9.5,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"R Vinay Kumar","DA Warner",9.6,1,FALSE,51,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"IK Pathan","DA Warner",10.1,0,TRUE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",10.1,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",10.2,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",10.3,0,FALSE,52,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",10.4,4,FALSE,56,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",10.5,2,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",10.6,1,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"SK Raina","DA Warner",11.1,0,FALSE,59,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"SK Raina","DA Warner",11.2,1,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"SK Raina","MS Wade",11.3,0,FALSE,60,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",11.4,1,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","DA Warner",11.5,0,FALSE,61,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"SK Raina","DA Warner",11.6,1,FALSE,62,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",12.1,4,FALSE,66,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",12.2,1,FALSE,67,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","MS Wade",12.3,2,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","MS Wade",12.4,1,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","DA Warner",12.5,0,FALSE,70,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"IK Pathan","DA Warner",12.6,0,FALSE,70,1,"Australia",1,"bat","Australia","  runs","Australia","Left","Spin"
"SK Raina","MS Wade",13.1,1,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",13.2,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",13.3,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",13.4,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",13.5,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",13.6,0,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","MS Wade",14.1,1,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",14.2,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",14.3,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",14.4,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",14.5,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",14.6,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",15.1,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",15.2,0,FALSE,72,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",15.3,1,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",15.4,0,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",15.5,0,FALSE,73,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","RT Ponting",15.6,1,FALSE,74,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",16.1,1,FALSE,75,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","MS Wade",16.2,1,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",16.3,0,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",16.4,0,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",16.5,0,FALSE,76,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","RT Ponting",16.6,2,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","MS Wade",17.1,0,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MS Wade",17.2,1,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",17.3,0,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",17.4,0,FALSE,79,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",17.5,1,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MS Wade",17.6,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","RT Ponting",18.1,1,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",18.2,0,FALSE,81,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",18.3,1,FALSE,82,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","RT Ponting",18.4,0,FALSE,82,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","RT Ponting",18.5,1,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",18.6,0,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",19.1,0,FALSE,83,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","RT Ponting",19.2,0,FALSE,83,2,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MS Wade",19.3,1,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PJ Forrest",19.4,0,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PJ Forrest",19.5,0,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PJ Forrest",19.6,0,TRUE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PJ Forrest",19.6,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",20.1,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",20.2,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",20.3,0,FALSE,85,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MS Wade",20.4,1,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Forrest",20.5,0,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Forrest",20.6,0,FALSE,86,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"SK Raina","MS Wade",21.1,1,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",21.2,0,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",21.3,0,FALSE,87,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",21.4,1,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",21.5,1,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",21.6,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.1,4,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.2,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.3,0,FALSE,94,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.4,0,TRUE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.4,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.5,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",22.6,0,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",23.1,1,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",23.2,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",23.3,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",23.4,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",23.5,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",23.6,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",24.1,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",24.2,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",24.3,1,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MS Wade",24.4,2,FALSE,100,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MS Wade",24.5,1,FALSE,101,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",24.6,1,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",25.1,0,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",25.2,0,FALSE,102,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",25.3,1,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",25.4,6,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",25.5,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MS Wade",25.6,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",26.1,0,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",26.2,1,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MS Wade",26.3,0,FALSE,110,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MS Wade",26.4,2,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MS Wade",26.5,0,FALSE,112,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MS Wade",26.6,4,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",27.1,0,FALSE,116,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",27.2,1,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MS Wade",27.3,0,FALSE,117,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MS Wade",27.4,0,FALSE,117,3,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",27.5,1,FALSE,118,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",27.6,0,TRUE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",27.6,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",28.1,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",28.2,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",28.3,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",28.4,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",28.5,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",28.6,2,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",29.1,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",29.2,4,FALSE,126,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",29.3,1,FALSE,127,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",29.4,1,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",29.5,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",29.6,1,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",30.1,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",30.2,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",30.3,1,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",30.4,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",30.5,0,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",30.6,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",31.1,1,FALSE,132,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",31.2,1,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",31.3,1,FALSE,134,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",31.4,1,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","PJ Forrest",31.5,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RG Sharma","MEK Hussey",31.6,1,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",32.1,2,FALSE,139,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",32.2,1,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",32.3,0,FALSE,140,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",32.4,1,FALSE,141,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","MEK Hussey",32.5,1,FALSE,142,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"SK Raina","PJ Forrest",32.6,2,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MEK Hussey",33.1,2,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","MEK Hussey",33.2,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",33.3,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",33.4,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",33.5,0,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"UT Yadav","PJ Forrest",33.6,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","PJ Forrest",34.1,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","PJ Forrest",34.2,1,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","MEK Hussey",34.3,0,FALSE,149,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","MEK Hussey",34.4,1,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","PJ Forrest",34.5,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"IK Pathan","PJ Forrest",34.6,0,FALSE,150,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Z Khan","MEK Hussey",35.1,1,FALSE,151,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PJ Forrest",35.2,1,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MEK Hussey",35.3,0,FALSE,152,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MEK Hussey",35.4,1,FALSE,153,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","PJ Forrest",35.5,1,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Z Khan","MEK Hussey",35.6,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Forrest",36.1,0,TRUE,155,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MEK Hussey",36.2,4,FALSE,159,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MEK Hussey",36.3,4,FALSE,163,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","MEK Hussey",36.4,1,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"R Vinay Kumar","PJ Forrest",36.5,2,FALSE,166,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
