"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"GJ Maxwell","S Dhawan",22.6,1,FALSE,111,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"KW Richardson","S Dhawan",23.1,1,FALSE,112,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","V Kohli",23.2,0,FALSE,112,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"KW Richardson","V Kohli",23.3,1,FALSE,113,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"KW Richardson","S Dhawan",23.4,0,FALSE,113,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","S Dhawan",23.5,1,FALSE,114,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","V Kohli",23.6,0,FALSE,114,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"GJ Maxwell","S Dhawan",24.1,0,FALSE,114,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",24.2,0,FALSE,114,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",24.3,4,FALSE,118,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"GJ Maxwell","S Dhawan",24.4,1,FALSE,119,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"GJ Maxwell","V Kohli",24.5,0,FALSE,119,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",24.6,0,FALSE,119,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"KW Richardson","S Dhawan",25.1,1,FALSE,120,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","V Kohli",25.2,1,FALSE,121,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"KW Richardson","S Dhawan",25.3,0,FALSE,121,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","S Dhawan",25.4,2,FALSE,123,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","S Dhawan",25.5,4,FALSE,127,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"KW Richardson","S Dhawan",25.6,0,FALSE,127,0,"India",1,"field","Australia","3  wickets","Australia","Left","Fast"
"JW Hastings","V Kohli",26.1,2,FALSE,129,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",26.2,1,FALSE,130,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","S Dhawan",26.3,0,FALSE,130,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"JW Hastings","S Dhawan",26.4,4,FALSE,134,0,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"JW Hastings","S Dhawan",26.5,0,FALSE,134,2,"India",1,"field","Australia","3  wickets","Australia","Left","Spin"
"JW Hastings","AM Rahane",26.6,0,FALSE,134,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",27.1,1,FALSE,135,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",27.2,1,FALSE,136,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",27.3,0,FALSE,136,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",27.4,1,FALSE,137,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",27.5,1,FALSE,138,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",27.6,0,TRUE,139,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",28.1,1,FALSE,140,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",28.2,1,FALSE,141,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",28.3,0,FALSE,141,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",28.4,0,FALSE,141,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",28.5,1,FALSE,142,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",28.6,0,FALSE,142,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",29.1,1,FALSE,143,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.2,0,FALSE,143,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.3,1,FALSE,144,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",29.4,1,FALSE,145,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",29.5,1,FALSE,146,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",29.6,1,FALSE,147,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",30.1,1,FALSE,148,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",30.2,1,FALSE,149,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","V Kohli",30.3,1,FALSE,150,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",30.4,4,FALSE,154,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",30.5,0,FALSE,154,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JW Hastings","AM Rahane",30.6,0,FALSE,154,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",31.1,0,FALSE,154,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",31.2,0,FALSE,154,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",31.3,1,FALSE,155,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",31.4,2,FALSE,157,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",31.5,0,FALSE,157,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",31.6,1,FALSE,158,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JP Faulkner","AM Rahane",32.1,1,FALSE,159,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",32.2,4,FALSE,163,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",32.3,1,FALSE,164,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",32.4,0,FALSE,164,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",32.5,0,FALSE,164,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",32.6,0,FALSE,164,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"GJ Maxwell","V Kohli",33.1,1,FALSE,165,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",33.2,4,FALSE,169,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",33.3,1,FALSE,170,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",33.4,0,FALSE,170,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","V Kohli",33.5,1,FALSE,171,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"GJ Maxwell","AM Rahane",33.6,0,FALSE,171,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JP Faulkner","V Kohli",34.1,0,FALSE,171,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",34.2,0,FALSE,171,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",34.3,0,FALSE,171,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",34.4,0,FALSE,171,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","V Kohli",34.5,1,FALSE,172,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",34.6,0,FALSE,172,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"SM Boland","V Kohli",35.1,0,FALSE,172,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",35.2,2,FALSE,174,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",35.3,6,FALSE,180,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",35.4,1,FALSE,181,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",35.5,1,FALSE,182,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","V Kohli",35.6,2,FALSE,184,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"JP Faulkner","AM Rahane",36.1,0,FALSE,184,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",36.2,0,FALSE,184,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",36.3,4,FALSE,188,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",36.4,0,FALSE,188,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",36.5,0,FALSE,188,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"JP Faulkner","AM Rahane",36.6,1,FALSE,189,0,"India",1,"field","Australia","3  wickets","Australia","Right","Fast"
"SM Boland","AM Rahane",37.1,0,FALSE,189,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",37.2,0,FALSE,189,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",37.3,2,FALSE,191,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",37.4,0,FALSE,191,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
"SM Boland","AM Rahane",37.5,1,FALSE,192,0,"India",1,"field","Australia","3  wickets","Australia","Right","Spin"
