"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"B Lee","VVS Laxman",5.3,3,FALSE,14,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","SR Tendulkar",5.4,0,FALSE,14,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","SR Tendulkar",5.5,0,FALSE,14,2,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",5.6,0,FALSE,14,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JN Gillespie","VVS Laxman",6.1,0,FALSE,14,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","VVS Laxman",6.2,1,FALSE,15,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",6.3,0,FALSE,15,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",6.4,0,FALSE,15,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",6.5,0,FALSE,15,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",6.6,0,FALSE,15,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"B Lee","VVS Laxman",7.1,4,FALSE,19,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","VVS Laxman",7.2,0,FALSE,19,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","VVS Laxman",7.3,3,FALSE,22,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.4,0,FALSE,22,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.5,0,FALSE,22,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",7.6,0,FALSE,22,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JN Gillespie","VVS Laxman",8.1,0,FALSE,22,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","VVS Laxman",8.2,3,FALSE,25,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",8.3,0,FALSE,25,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",8.4,0,FALSE,25,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",8.5,0,FALSE,25,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",8.6,0,FALSE,25,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"B Lee","VVS Laxman",9.1,0,FALSE,25,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","VVS Laxman",9.2,4,FALSE,29,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","VVS Laxman",9.3,1,TRUE,31,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.3,0,FALSE,31,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.4,0,FALSE,31,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.5,0,FALSE,31,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","R Dravid",9.6,0,FALSE,31,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"JN Gillespie","VVS Laxman",10.1,0,FALSE,31,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","VVS Laxman",10.2,3,FALSE,34,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",10.3,4,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",10.4,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",10.5,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",10.6,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",11.1,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",11.2,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",11.3,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",11.4,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",11.5,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",11.6,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",12.1,0,FALSE,38,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",12.2,4,FALSE,42,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",12.3,0,FALSE,42,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",12.4,0,FALSE,42,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",12.5,4,FALSE,46,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"JN Gillespie","R Dravid",12.6,0,FALSE,46,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",13.1,2,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","VVS Laxman",13.2,0,FALSE,48,3,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","SC Ganguly",13.3,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",13.4,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",13.5,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",13.6,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","R Dravid",14.1,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","R Dravid",14.2,0,FALSE,48,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","R Dravid",14.3,0,FALSE,48,4,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","Yuvraj Singh",14.4,4,FALSE,52,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",14.5,0,FALSE,52,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",14.6,0,FALSE,52,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",15.1,2,FALSE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",15.2,0,FALSE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",15.3,0,FALSE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",15.4,0,FALSE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",15.5,0,FALSE,54,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",15.6,1,FALSE,55,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",16.1,0,FALSE,55,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",16.2,0,FALSE,55,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",16.3,0,FALSE,55,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",16.4,1,FALSE,56,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",16.5,0,FALSE,56,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",16.6,2,FALSE,58,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",17.1,0,FALSE,58,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","SC Ganguly",17.2,1,FALSE,59,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",17.3,4,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",17.4,0,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",17.5,0,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",17.6,0,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",18.1,0,FALSE,63,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",18.2,1,FALSE,64,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",18.3,0,FALSE,64,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",18.4,0,FALSE,64,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",18.5,1,FALSE,65,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",18.6,0,FALSE,65,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",19.1,0,FALSE,65,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",19.2,4,FALSE,69,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",19.3,2,FALSE,71,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",19.4,0,FALSE,71,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",19.5,0,FALSE,71,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"BA Williams","Yuvraj Singh",19.6,3,FALSE,74,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",20.1,0,FALSE,74,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","Yuvraj Singh",20.2,1,FALSE,75,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",20.3,0,FALSE,75,0,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","SC Ganguly",20.4,0,FALSE,75,5,"India",1,"bat","Australia","7  wickets","Australia","Left","Spin"
"IJ Harvey","HK Badani",20.5,0,FALSE,75,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",20.6,0,FALSE,75,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"B Lee","Yuvraj Singh",21.1,0,FALSE,75,6,"India",1,"bat","Australia","7  wickets","Australia","Left","Fast"
"B Lee","AB Agarkar",21.2,1,TRUE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",21.2,0,FALSE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",21.3,0,FALSE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",21.4,0,FALSE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",21.5,0,FALSE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",21.6,0,FALSE,77,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"IJ Harvey","AB Agarkar",22.1,1,FALSE,78,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",22.2,0,FALSE,78,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",22.3,0,FALSE,78,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",22.4,0,FALSE,78,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",22.5,0,FALSE,78,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",22.6,1,FALSE,79,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"B Lee","HK Badani",23.1,0,FALSE,79,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",23.2,1,FALSE,80,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","AB Agarkar",23.3,0,FALSE,80,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","AB Agarkar",23.4,1,FALSE,81,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",23.5,4,FALSE,85,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",23.6,0,FALSE,85,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"IJ Harvey","AB Agarkar",24.1,0,FALSE,85,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",24.2,0,FALSE,85,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",24.3,1,FALSE,86,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",24.4,0,FALSE,86,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",24.5,0,FALSE,86,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",24.6,0,FALSE,86,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"B Lee","AB Agarkar",25.1,0,FALSE,86,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","AB Agarkar",25.2,2,FALSE,88,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","AB Agarkar",25.3,0,FALSE,88,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","AB Agarkar",25.4,0,TRUE,89,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","AB Agarkar",25.4,1,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",25.5,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"B Lee","HK Badani",25.6,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Fast"
"IJ Harvey","AB Agarkar",26.1,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",26.2,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",26.3,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",26.4,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",26.5,0,FALSE,90,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",26.6,4,FALSE,94,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",27.1,1,FALSE,95,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","AB Agarkar",27.2,0,FALSE,95,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","AB Agarkar",27.3,1,FALSE,96,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",27.4,0,FALSE,96,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",27.5,0,FALSE,96,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",27.6,2,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",28.1,0,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",28.2,0,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",28.3,0,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",28.4,0,FALSE,98,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",28.5,4,FALSE,102,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",28.6,0,TRUE,103,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","AB Agarkar",29.1,0,FALSE,103,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","AB Agarkar",29.2,1,FALSE,104,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",29.3,1,FALSE,105,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","AB Agarkar",29.4,1,FALSE,106,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",29.5,0,FALSE,106,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",29.6,0,FALSE,106,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",30.1,2,FALSE,108,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",30.2,4,FALSE,112,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",30.3,4,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",30.4,0,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",30.5,0,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",30.6,0,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.1,0,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.2,0,FALSE,116,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.3,4,TRUE,121,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.3,0,FALSE,121,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.4,0,FALSE,121,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.5,0,FALSE,121,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"BA Williams","HK Badani",31.6,1,FALSE,122,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",32.1,2,FALSE,124,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",32.2,1,FALSE,125,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",32.3,0,FALSE,125,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",32.4,0,FALSE,125,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",32.5,0,FALSE,125,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",32.6,6,FALSE,131,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",33.1,1,FALSE,132,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",33.2,1,FALSE,133,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",33.3,0,TRUE,134,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",33.4,6,FALSE,140,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",33.5,2,FALSE,142,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",33.6,0,FALSE,142,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",34.1,0,FALSE,142,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",34.2,0,FALSE,142,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",34.3,1,FALSE,143,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",34.4,1,FALSE,144,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",34.5,4,FALSE,148,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",34.6,1,FALSE,149,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",35.1,1,FALSE,150,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",35.2,1,FALSE,151,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",35.3,1,FALSE,152,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",35.4,0,FALSE,152,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","AB Agarkar",35.5,1,FALSE,153,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"IJ Harvey","HK Badani",35.6,1,FALSE,154,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",36.1,0,FALSE,154,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",36.2,0,FALSE,154,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",36.3,0,TRUE,156,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",36.4,1,FALSE,157,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","AB Agarkar",36.5,1,FALSE,158,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
"A Symonds","HK Badani",36.6,0,FALSE,158,0,"India",1,"bat","Australia","7  wickets","Australia","Right","Spin"
