"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"M Prasidh Krishna","DA Warner",6.2,0,FALSE,50,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"M Prasidh Krishna","DA Warner",6.3,4,FALSE,54,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"M Prasidh Krishna","DA Warner",6.4,4,FALSE,58,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"M Prasidh Krishna","DA Warner",6.5,6,FALSE,64,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"M Prasidh Krishna","DA Warner",6.6,1,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Mohammed Siraj","DA Warner",7.1,0,FALSE,65,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Mohammed Siraj","DA Warner",7.2,4,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Mohammed Siraj","DA Warner",7.3,0,FALSE,69,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Mohammed Siraj","DA Warner",7.4,2,FALSE,71,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Mohammed Siraj","DA Warner",7.5,6,FALSE,77,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"Mohammed Siraj","DA Warner",7.6,1,FALSE,78,0,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"M Prasidh Krishna","DA Warner",8.1,0,FALSE,78,1,"Australia",1,"bat","Australia","  runs","Australia","Left","Fast"
"M Prasidh Krishna","SPD Smith",8.2,2,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","SPD Smith",8.3,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","SPD Smith",8.4,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","SPD Smith",8.5,0,FALSE,80,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","SPD Smith",8.6,4,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","MR Marsh",9.1,0,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",9.2,0,FALSE,84,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",9.3,4,FALSE,88,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",9.4,1,FALSE,89,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",9.5,1,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",9.6,0,FALSE,90,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"M Prasidh Krishna","SPD Smith",10.1,1,FALSE,91,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","MR Marsh",10.2,4,FALSE,95,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","MR Marsh",10.3,1,FALSE,96,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","SPD Smith",10.4,1,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","MR Marsh",10.5,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","MR Marsh",10.6,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"RA Jadeja","SPD Smith",11.1,0,FALSE,97,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",11.2,1,FALSE,98,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",11.3,1,FALSE,99,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",11.4,4,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",11.5,0,FALSE,103,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",11.6,1,FALSE,104,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",12.1,1,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",12.2,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",12.3,0,FALSE,105,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",12.4,2,FALSE,107,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",12.5,2,FALSE,109,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",12.6,4,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",13.1,0,FALSE,113,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",13.2,1,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",13.3,0,FALSE,114,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",13.4,1,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",13.5,0,FALSE,115,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",13.6,4,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",14.1,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",14.2,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",14.3,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",14.4,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",14.5,0,FALSE,119,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",14.6,1,FALSE,120,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",15.1,1,FALSE,121,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",15.2,1,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",15.3,0,FALSE,122,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",15.4,1,FALSE,123,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",15.5,1,FALSE,124,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",15.6,4,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",16.1,0,FALSE,128,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",16.2,1,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",16.3,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",16.4,0,FALSE,129,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",16.5,1,FALSE,130,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",16.6,1,FALSE,131,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",17.1,2,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",17.2,0,FALSE,133,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",17.3,2,FALSE,135,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",17.4,1,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",17.5,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",17.6,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",18.1,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",18.2,0,FALSE,136,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",18.3,1,FALSE,137,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",18.4,1,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",18.5,0,FALSE,138,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",18.6,0,TRUE,139,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",18.6,4,FALSE,143,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",19.1,1,FALSE,144,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",19.2,1,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",19.3,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",19.4,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",19.5,0,FALSE,145,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",19.6,1,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",20.1,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",20.2,0,FALSE,146,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",20.3,1,FALSE,147,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",20.4,1,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",20.5,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",20.6,0,FALSE,148,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",21.1,6,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",21.2,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",21.3,0,FALSE,154,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",21.4,1,FALSE,155,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","MR Marsh",21.5,1,FALSE,156,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"RA Jadeja","SPD Smith",21.6,1,FALSE,157,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"JJ Bumrah","SPD Smith",22.1,1,FALSE,158,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",22.2,6,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",22.3,0,FALSE,164,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",22.4,4,FALSE,168,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",22.5,4,FALSE,172,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",22.6,4,FALSE,176,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Kuldeep Yadav","SPD Smith",23.1,1,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",23.2,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",23.3,0,FALSE,177,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",23.4,4,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",23.5,0,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",23.6,0,FALSE,181,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"JJ Bumrah","SPD Smith",24.1,0,TRUE,182,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",24.2,1,FALSE,183,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","SPD Smith",24.3,4,FALSE,187,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","SPD Smith",24.4,1,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",24.5,0,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","MR Marsh",24.6,0,FALSE,188,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Kuldeep Yadav","SPD Smith",25.1,1,FALSE,189,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",25.2,1,FALSE,190,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","SPD Smith",25.3,1,FALSE,191,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",25.4,4,FALSE,195,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",25.5,0,FALSE,195,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",25.6,1,FALSE,196,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",26.1,0,FALSE,196,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",26.2,4,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",26.3,0,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",26.4,0,FALSE,200,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","MR Marsh",26.5,1,FALSE,201,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",26.6,1,FALSE,202,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","SPD Smith",27.1,4,FALSE,206,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","SPD Smith",27.2,1,FALSE,207,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",27.3,6,FALSE,213,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",27.4,1,FALSE,214,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","SPD Smith",27.5,1,FALSE,215,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Kuldeep Yadav","MR Marsh",27.6,0,FALSE,215,2,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",28.1,0,FALSE,215,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",28.2,1,FALSE,216,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",28.3,1,FALSE,217,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",28.4,1,FALSE,218,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",28.5,4,FALSE,222,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",28.6,0,FALSE,222,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Mohammed Siraj","SPD Smith",29.1,1,FALSE,223,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","M Labuschagne",29.2,1,FALSE,224,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.3,4,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.4,0,FALSE,228,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",29.5,1,FALSE,229,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","M Labuschagne",29.6,1,FALSE,230,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Washington Sundar","M Labuschagne",30.1,1,FALSE,231,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",30.2,1,FALSE,232,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",30.3,4,FALSE,236,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",30.4,0,FALSE,236,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",30.5,1,FALSE,237,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","SPD Smith",30.6,0,FALSE,237,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Mohammed Siraj","M Labuschagne",31.1,1,FALSE,238,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",31.2,4,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","SPD Smith",31.3,0,FALSE,242,3,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","AT Carey",31.4,0,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","AT Carey",31.5,0,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Mohammed Siraj","AT Carey",31.6,0,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Washington Sundar","M Labuschagne",32.1,0,FALSE,242,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",32.2,1,FALSE,243,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","AT Carey",32.3,0,FALSE,243,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","AT Carey",32.4,0,FALSE,243,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","AT Carey",32.5,0,FALSE,243,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","AT Carey",32.6,1,FALSE,244,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"M Prasidh Krishna","AT Carey",33.1,0,FALSE,244,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","AT Carey",33.2,0,TRUE,245,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","AT Carey",33.2,0,FALSE,245,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","AT Carey",33.3,1,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",33.4,0,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",33.5,0,FALSE,246,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",33.6,4,FALSE,250,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"Washington Sundar","AT Carey",34.1,1,FALSE,251,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",34.2,0,FALSE,251,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",34.3,1,FALSE,252,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","AT Carey",34.4,1,FALSE,253,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",34.5,0,FALSE,253,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"Washington Sundar","M Labuschagne",34.6,1,FALSE,254,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Spin"
"M Prasidh Krishna","M Labuschagne",35.1,1,FALSE,255,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","AT Carey",35.2,1,FALSE,256,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",35.3,0,FALSE,256,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",35.4,0,TRUE,257,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",35.4,1,FALSE,258,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","AT Carey",35.5,1,FALSE,259,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"M Prasidh Krishna","M Labuschagne",35.6,2,FALSE,261,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
"JJ Bumrah","AT Carey",36.1,1,FALSE,262,0,"Australia",1,"bat","Australia","  runs","Australia","Right","Fast"
