"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"JJ Bumrah","SR Watson",3.3,0,TRUE,25,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SR Watson",3.3,4,TRUE,30,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SR Watson",3.3,4,FALSE,34,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SR Watson",3.4,1,FALSE,35,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SE Marsh",3.5,0,TRUE,36,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SR Watson",3.6,1,FALSE,37,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SR Watson",4.1,4,FALSE,41,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SR Watson",4.2,4,FALSE,45,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SR Watson",4.3,0,FALSE,45,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SR Watson",4.4,0,FALSE,45,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SR Watson",4.5,1,FALSE,46,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SE Marsh",4.6,2,FALSE,48,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"R Ashwin","SR Watson",5.1,2,FALSE,50,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",5.2,0,FALSE,50,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",5.3,4,FALSE,54,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",5.4,0,FALSE,54,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",5.5,3,FALSE,57,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SE Marsh",5.6,0,FALSE,57,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",6.1,1,FALSE,58,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",6.2,0,FALSE,58,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",6.3,0,FALSE,58,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",6.4,0,FALSE,58,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SE Marsh",6.5,1,FALSE,59,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",6.6,4,FALSE,63,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SE Marsh",7.1,4,FALSE,67,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SE Marsh",7.2,1,FALSE,68,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",7.3,1,FALSE,69,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SE Marsh",7.4,0,FALSE,69,2,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","GJ Maxwell",7.5,1,FALSE,70,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",7.6,2,FALSE,72,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",8.1,0,FALSE,72,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",8.2,1,FALSE,73,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",8.3,0,FALSE,73,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",8.4,1,FALSE,74,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","GJ Maxwell",8.5,1,FALSE,75,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",8.6,0,FALSE,75,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","GJ Maxwell",9.1,0,FALSE,75,3,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",9.2,2,FALSE,77,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",9.3,1,FALSE,78,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","SR Watson",9.4,0,FALSE,78,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","SR Watson",9.5,1,FALSE,79,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",9.6,1,FALSE,80,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","TM Head",10.1,1,FALSE,81,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",10.2,4,FALSE,85,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",10.3,0,TRUE,86,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",10.3,1,FALSE,87,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","TM Head",10.4,0,FALSE,87,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","TM Head",10.5,1,FALSE,88,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",10.6,1,FALSE,89,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","SR Watson",11.1,2,FALSE,91,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","SR Watson",11.2,1,FALSE,92,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",11.3,6,FALSE,98,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",11.4,4,FALSE,102,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",11.5,0,FALSE,102,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"Yuvraj Singh","TM Head",11.6,1,FALSE,103,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","TM Head",12.1,1,FALSE,104,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.2,2,FALSE,106,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.3,4,FALSE,110,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.4,0,TRUE,111,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.4,0,TRUE,112,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.4,0,FALSE,112,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.5,4,FALSE,116,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"HH Pandya","SR Watson",12.6,2,FALSE,118,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","TM Head",13.1,1,FALSE,119,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",13.2,0,TRUE,120,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",13.2,2,FALSE,122,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",13.3,1,FALSE,123,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","TM Head",13.4,2,FALSE,125,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","TM Head",13.5,1,FALSE,126,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",13.6,1,FALSE,127,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.1,2,FALSE,129,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.2,6,FALSE,135,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.3,1,FALSE,136,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","TM Head",14.4,2,FALSE,138,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","TM Head",14.5,1,FALSE,139,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",14.6,1,FALSE,140,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.1,1,FALSE,141,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","TM Head",15.2,1,FALSE,142,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.3,6,FALSE,148,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.4,0,FALSE,148,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","SR Watson",15.5,1,FALSE,149,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"R Ashwin","TM Head",15.6,0,FALSE,149,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",16.1,6,FALSE,155,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",16.2,2,FALSE,157,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",16.3,4,FALSE,161,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",16.4,6,FALSE,167,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","SR Watson",16.5,1,FALSE,168,0,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"RA Jadeja","TM Head",16.6,0,FALSE,168,4,"Australia",1,"bat","India","7  wickets","India","Right","Spin"
"JJ Bumrah","SR Watson",17.1,0,FALSE,168,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SR Watson",17.2,1,FALSE,169,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","CA Lynn",17.3,4,FALSE,173,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"JJ Bumrah","CA Lynn",17.4,1,FALSE,174,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"JJ Bumrah","SR Watson",17.5,1,FALSE,175,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","CA Lynn",17.6,1,FALSE,176,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"A Nehra","CA Lynn",18.1,1,FALSE,177,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"A Nehra","SR Watson",18.2,1,FALSE,178,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","CA Lynn",18.3,1,FALSE,179,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"A Nehra","SR Watson",18.4,6,FALSE,185,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","SR Watson",18.5,1,FALSE,186,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"A Nehra","CA Lynn",18.6,1,FALSE,187,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"JJ Bumrah","CA Lynn",19.1,0,TRUE,188,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"JJ Bumrah","SR Watson",19.2,1,FALSE,189,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","CA Lynn",19.3,4,FALSE,193,0,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"JJ Bumrah","CA Lynn",19.4,0,FALSE,193,5,"Australia",1,"bat","India","7  wickets","India","right","Fast"
"JJ Bumrah","SR Watson",19.5,2,FALSE,195,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"JJ Bumrah","SR Watson",19.6,2,FALSE,197,0,"Australia",1,"bat","India","7  wickets","India","Right","Fast"
"SW Tait","RG Sharma",0.1,0,FALSE,0,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",0.2,0,FALSE,0,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",0.3,4,FALSE,4,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",0.4,0,TRUE,5,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",0.4,0,FALSE,5,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",0.5,0,TRUE,6,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",0.5,1,FALSE,7,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","S Dhawan",0.6,0,FALSE,7,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SM Boland","RG Sharma",1.1,1,FALSE,8,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","S Dhawan",1.2,4,FALSE,12,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SM Boland","S Dhawan",1.3,1,FALSE,13,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SM Boland","RG Sharma",1.4,0,FALSE,13,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",1.5,4,FALSE,17,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",1.6,1,FALSE,18,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",2.1,2,FALSE,20,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",2.2,0,TRUE,21,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",2.2,3,FALSE,24,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","S Dhawan",2.3,0,TRUE,25,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SW Tait","S Dhawan",2.3,4,FALSE,29,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SW Tait","S Dhawan",2.4,6,FALSE,35,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SW Tait","S Dhawan",2.5,4,FALSE,39,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SW Tait","S Dhawan",2.6,3,FALSE,42,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","S Dhawan",3.1,4,FALSE,46,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","S Dhawan",3.2,0,FALSE,46,6,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","V Kohli",3.3,0,FALSE,46,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","V Kohli",3.4,1,FALSE,47,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","RG Sharma",3.5,0,FALSE,47,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","RG Sharma",3.6,2,FALSE,49,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","V Kohli",4.1,4,FALSE,53,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","V Kohli",4.2,0,TRUE,54,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","V Kohli",4.2,1,FALSE,55,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",4.3,0,FALSE,55,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",4.4,0,TRUE,56,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",4.4,2,FALSE,58,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",4.5,0,FALSE,58,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",4.6,4,FALSE,62,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"AJ Tye","V Kohli",5.1,0,FALSE,62,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"AJ Tye","V Kohli",5.2,0,FALSE,62,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"AJ Tye","V Kohli",5.3,2,FALSE,64,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"AJ Tye","V Kohli",5.4,6,FALSE,70,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"AJ Tye","V Kohli",5.5,2,FALSE,72,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"AJ Tye","V Kohli",5.6,2,FALSE,74,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",6.1,1,FALSE,75,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",6.2,2,FALSE,77,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",6.3,0,FALSE,77,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",6.4,3,FALSE,80,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",6.5,1,FALSE,81,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",6.6,0,FALSE,81,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"SR Watson","RG Sharma",7.1,4,FALSE,85,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","RG Sharma",7.2,1,FALSE,86,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","V Kohli",7.3,2,FALSE,88,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","V Kohli",7.4,1,FALSE,89,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","RG Sharma",7.5,1,FALSE,90,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SR Watson","V Kohli",7.6,1,FALSE,91,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"CJ Boyce","V Kohli",8.1,1,FALSE,92,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",8.2,2,FALSE,94,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",8.3,0,FALSE,94,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",8.4,0,FALSE,94,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",8.5,1,FALSE,95,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",8.6,1,FALSE,96,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"SW Tait","V Kohli",9.1,1,FALSE,97,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",9.2,0,FALSE,97,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",9.3,1,FALSE,98,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","V Kohli",9.4,2,FALSE,100,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","V Kohli",9.5,1,FALSE,101,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","RG Sharma",9.6,1,FALSE,102,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"GJ Maxwell","RG Sharma",10.1,1,FALSE,103,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"GJ Maxwell","V Kohli",10.2,1,FALSE,104,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"GJ Maxwell","RG Sharma",10.3,0,FALSE,104,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"GJ Maxwell","RG Sharma",10.4,6,FALSE,110,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"GJ Maxwell","RG Sharma",10.5,1,FALSE,111,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"GJ Maxwell","V Kohli",10.6,1,FALSE,112,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","V Kohli",11.1,1,FALSE,113,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",11.2,4,FALSE,117,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",11.3,1,FALSE,118,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","V Kohli",11.4,2,FALSE,120,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","V Kohli",11.5,1,FALSE,121,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SM Boland","RG Sharma",11.6,1,FALSE,122,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"CJ Boyce","RG Sharma",12.1,1,FALSE,123,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",12.2,1,FALSE,124,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","RG Sharma",12.3,0,FALSE,124,7,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","SK Raina",12.4,0,FALSE,124,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"CJ Boyce","SK Raina",12.5,0,FALSE,124,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"CJ Boyce","SK Raina",12.6,6,FALSE,130,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"SW Tait","V Kohli",13.1,1,FALSE,131,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","SK Raina",13.2,1,FALSE,132,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SW Tait","V Kohli",13.3,0,FALSE,132,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","V Kohli",13.4,1,FALSE,133,0,"India",2,"bat","India","7  wickets","India","Right","Spin"
"SW Tait","SK Raina",13.5,4,FALSE,137,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SW Tait","SK Raina",13.6,2,FALSE,139,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"CJ Boyce","V Kohli",14.1,4,FALSE,143,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",14.2,0,FALSE,143,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",14.3,2,FALSE,145,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",14.4,2,FALSE,147,0,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","V Kohli",14.5,0,FALSE,147,8,"India",2,"bat","India","7  wickets","India","Right","fast"
"CJ Boyce","Yuvraj Singh",14.6,0,FALSE,147,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",15.1,2,FALSE,149,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",15.2,0,FALSE,149,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",15.3,4,FALSE,153,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",15.4,2,FALSE,155,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",15.5,1,FALSE,156,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","Yuvraj Singh",15.6,0,FALSE,156,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"SR Watson","SK Raina",16.1,4,FALSE,160,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","SK Raina",16.2,1,FALSE,161,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","Yuvraj Singh",16.3,1,FALSE,162,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","SK Raina",16.4,0,FALSE,162,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","SK Raina",16.5,0,TRUE,163,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","SK Raina",16.5,1,FALSE,164,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"SR Watson","Yuvraj Singh",16.6,0,FALSE,164,0,"India",2,"bat","India","7  wickets","India","Left","Spin"
"AJ Tye","SK Raina",17.1,0,FALSE,164,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",17.2,2,FALSE,166,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",17.3,0,FALSE,166,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",17.4,2,FALSE,168,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",17.5,4,FALSE,172,0,"India",2,"bat","India","7  wickets","India","Left","fast"
"AJ Tye","SK Raina",17.6,4,FALSE,176,0,"India",2,"bat","India","7  wickets","India","Left","fast"
