"baller","batter","balls","runsperball","extra","total_score","wickets","country","innings","toss_decision","toss_winner","margin","match_winner","batter_style","bowler_style"
"Arshdeep Singh","AM Hardie",4.2,0,FALSE,47,4,"Australia",2,"field","Australia","5  wickets","Australia","right","fast"
"Arshdeep Singh","JP Inglis",4.3,4,FALSE,51,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Arshdeep Singh","JP Inglis",4.4,1,FALSE,52,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Arshdeep Singh","TM Head",4.5,0,FALSE,52,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Arshdeep Singh","TM Head",4.6,4,FALSE,56,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","JP Inglis",5.1,4,FALSE,60,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","JP Inglis",5.2,0,TRUE,61,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","JP Inglis",5.2,1,FALSE,62,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","TM Head",5.3,4,FALSE,66,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","TM Head",5.4,0,FALSE,66,5,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","GJ Maxwell",5.5,1,FALSE,67,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","JP Inglis",5.6,0,FALSE,67,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","GJ Maxwell",6.1,1,FALSE,68,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","JP Inglis",6.2,0,FALSE,68,6,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",6.3,1,FALSE,69,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","GJ Maxwell",6.4,1,FALSE,70,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",6.5,0,TRUE,71,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",6.5,1,FALSE,72,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","GJ Maxwell",6.6,1,FALSE,73,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"M Prasidh Krishna","GJ Maxwell",7.1,4,FALSE,77,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"M Prasidh Krishna","GJ Maxwell",7.2,1,FALSE,78,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"M Prasidh Krishna","MP Stoinis",7.3,1,FALSE,79,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"M Prasidh Krishna","GJ Maxwell",7.4,0,TRUE,80,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"M Prasidh Krishna","GJ Maxwell",7.4,6,FALSE,86,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"M Prasidh Krishna","GJ Maxwell",7.5,4,FALSE,90,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"M Prasidh Krishna","GJ Maxwell",7.6,6,FALSE,96,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Fast"
"AR Patel","MP Stoinis",8.1,1,FALSE,97,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",8.2,0,FALSE,97,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",8.3,1,FALSE,98,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","MP Stoinis",8.4,0,FALSE,98,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","MP Stoinis",8.5,0,FALSE,98,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","MP Stoinis",8.6,1,FALSE,99,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"Ravi Bishnoi","MP Stoinis",9.1,0,FALSE,99,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",9.2,0,FALSE,99,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",9.3,0,TRUE,100,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","GJ Maxwell",9.4,1,FALSE,101,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",9.5,4,FALSE,105,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","MP Stoinis",9.6,0,FALSE,105,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"AR Patel","GJ Maxwell",10.1,4,FALSE,109,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",10.2,0,FALSE,109,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",10.3,1,FALSE,110,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","MP Stoinis",10.4,0,FALSE,110,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","MP Stoinis",10.5,1,FALSE,111,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",10.6,0,FALSE,111,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"Avesh Khan","MP Stoinis",11.1,0,FALSE,111,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","MP Stoinis",11.2,1,FALSE,112,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","GJ Maxwell",11.3,1,FALSE,113,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","MP Stoinis",11.4,0,FALSE,113,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","MP Stoinis",11.5,4,FALSE,117,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Avesh Khan","MP Stoinis",11.6,1,FALSE,118,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"AR Patel","MP Stoinis",12.1,1,FALSE,119,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",12.2,6,FALSE,125,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",12.3,0,FALSE,125,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",12.4,2,FALSE,127,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","GJ Maxwell",12.5,1,FALSE,128,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"AR Patel","MP Stoinis",12.6,0,FALSE,128,7,"Australia",2,"field","Australia","5  wickets","Australia","Right","Spin"
"Ravi Bishnoi","GJ Maxwell",13.1,4,FALSE,132,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","GJ Maxwell",13.2,0,TRUE,133,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","GJ Maxwell",13.2,1,FALSE,134,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
"Ravi Bishnoi","TH David",13.3,0,FALSE,134,8,"Australia",2,"field","Australia","5  wickets","Australia","right","fast"
"Ravi Bishnoi","MS Wade",13.4,1,FALSE,135,0,"Australia",2,"field","Australia","5  wickets","Australia","Right","fast"
